DATE,daily_demand,national_temp_avg,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_std_7,diff_1,pct_change_7,HDD,CDD,temp_lag_1,temp_lag_3,day_of_week,month,year,dow_sin,dow_cos,month_sin,month_cos
2016-04-25,1417444,7.18125,1219098.0,1428292.0,1419741.0,1244385.0,1340482.5714285714,85282.49390673835,198346.0,-0.007595085598743112,10.81875,0.0,6.99375,8.15625,0,4,2016,0.0,1.0,0.8660254037844387,-0.4999999999999998
2016-04-26,1405472,5.8125,1417444.0,1393844.0,1454849.0,1102343.0,1342143.7142857143,86598.20109701219,-11972.0,0.008342396997081503,12.1875,0.0,7.18125,5.9375,1,4,2016,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2016-04-27,1461324,5.4,1405472.0,1343299.0,1412585.0,1226484.0,1359004.4285714286,97645.71215514789,55852.0,0.08786204709450396,12.6,0.0,5.8125,6.99375,2,4,2016,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2016-04-28,1455628,5.050000000000001,1461324.0,1373303.0,1425300.0,1447560.0,1370765.142857143,104380.37428946917,-5696.0,0.05994671241524996,12.95,0.0,5.4,7.18125,3,4,2016,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2016-04-29,1365823,7.41875,1455628.0,1413209.0,1470564.0,1460308.0,1363995.7142857143,102691.8877398388,-89805.0,-0.033530779948330314,10.58125,0.0,5.050000000000001,5.8125,4,4,2016,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2016-04-30,1232633,7.44375,1365823.0,1223181.0,1279115.0,1443060.0,1365346.0,100571.99650830681,-133190.0,0.007727392757081786,10.55625,0.0,7.41875,5.4,5,4,2016,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2016-05-01,1164107,8.55,1232633.0,1219098.0,1220525.0,1418709.0,1357490.142857143,115010.87996856279,-68526.0,-0.045107940460898166,9.45,0.0,7.44375,5.050000000000001,6,5,2016,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-02,1185752,11.76875,1164107.0,1417444.0,1428292.0,1261026.0,1324391.2857142857,127538.0984800441,21645.0,-0.16345760396883402,6.231249999999999,0.0,8.55,7.41875,0,5,2016,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-03,1329788,10.507142857142856,1185752.0,1405472.0,1393844.0,1237900.0,1313579.2857142857,122632.61275821184,144036.0,-0.05384952528403264,7.492857142857144,0.0,11.76875,7.44375,1,5,2016,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-04,1309514,11.28125,1329788.0,1461324.0,1343299.0,1442047.0,1291892.142857143,104185.92920260651,-20274.0,-0.10388524379261543,6.71875,0.0,10.507142857142856,8.55,2,5,2016,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-05,1290776,12.5125,1309514.0,1455628.0,1373303.0,1394417.0,1268341.857142857,75760.31307448597,-18738.0,-0.11325146259896068,5.487500000000001,0.0,11.28125,11.76875,3,5,2016,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-06,1283886,12.6625,1290776.0,1365823.0,1413209.0,1367598.0,1256636.5714285714,63531.75241788248,-6890.0,-0.05999093586797122,5.3375,0.0,12.5125,10.507142857142856,4,5,2016,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-07,1115134,16.66875,1283886.0,1232633.0,1223181.0,1452615.0,1239851.0,83358.88256409708,-168752.0,-0.0953235877994505,1.3312500000000007,0.0,12.6625,11.28125,5,5,2016,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-08,1030112,16.1875,1115134.0,1164107.0,1219098.0,1438519.0,1220708.857142857,113563.90489269905,-85022.0,-0.11510539838691802,1.8125,0.0,16.66875,12.5125,6,5,2016,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-09,1244522,14.2125,1030112.0,1185752.0,1417444.0,1287665.0,1229104.5714285714,112718.10764744395,214410.0,0.04956348376388986,3.7874999999999996,0.0,16.1875,12.6625,0,5,2016,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-10,1353614,14.8625,1244522.0,1329788.0,1405472.0,1203766.0,1232508.2857142857,116559.41179461415,109092.0,0.017917141679726356,3.1374999999999993,0.0,14.2125,16.66875,1,5,2016,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-11,1343467,16.675,1353614.0,1309514.0,1461324.0,1419741.0,1237358.7142857143,120922.73601315175,-10147.0,0.02592793967838447,1.3249999999999993,0.0,14.8625,16.1875,2,5,2016,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-12,1235251,12.8875,1343467.0,1290776.0,1455628.0,1454849.0,1229426.5714285714,118634.20833506424,-108216.0,-0.04301675891091872,5.112500000000001,0.0,16.675,14.2125,3,5,2016,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-13,1218943,11.9125,1235251.0,1283886.0,1365823.0,1412585.0,1220149.0,116179.4695804806,-16308.0,-0.05058315146360348,6.0875,0.0,12.8875,14.8625,4,5,2016,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-14,1089993,10.64375,1218943.0,1115134.0,1232633.0,1425300.0,1216557.4285714286,120283.10585567521,-128950.0,-0.02254527258607486,7.356249999999999,0.0,11.9125,16.675,5,5,2016,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-15,1074337,9.9125,1089993.0,1030112.0,1164107.0,1470564.0,1222875.2857142857,109539.56557749597,-15656.0,0.04293222484545378,8.0875,0.0,10.64375,12.8875,6,5,2016,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-16,1258225,11.39375,1074337.0,1244522.0,1185752.0,1279115.0,1224832.857142857,110111.83407553409,183888.0,0.01101065308608451,6.606249999999999,0.0,9.9125,11.9125,0,5,2016,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-17,1275180,10.21875,1258225.0,1353614.0,1329788.0,1220525.0,1213628.0,98165.7665159731,16955.0,-0.05794414064866349,7.78125,0.0,11.39375,10.64375,1,5,2016,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-18,1315654,13.68125,1275180.0,1343467.0,1309514.0,1428292.0,1209654.7142857143,92429.91584027334,40474.0,-0.02070240653473443,4.31875,0.0,10.21875,9.9125,2,5,2016,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-19,1299859,13.36875,1315654.0,1235251.0,1290776.0,1393844.0,1218884.4285714286,98442.08618245655,-15795.0,0.05230353992832226,4.63125,0.0,13.68125,11.39375,3,5,2016,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-20,1240107,14.1,1299859.0,1218943.0,1283886.0,1343299.0,1221907.857142857,98768.64571383293,-59752.0,0.01736258381236855,3.9000000000000004,0.0,13.36875,10.21875,4,5,2016,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-21,1122287,14.60625,1240107.0,1089993.0,1115134.0,1373303.0,1226521.2857142857,92109.78217815144,-117820.0,0.02962771320549762,3.3937500000000007,0.0,14.1,13.68125,5,5,2016,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-22,1090196,13.6375,1122287.0,1074337.0,1030112.0,1413209.0,1228786.857142857,87838.74320487081,-32091.0,0.014761662308940382,4.362500000000001,0.0,14.60625,13.36875,6,5,2016,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-23,1248233,11.3125,1090196.0,1258225.0,1244522.0,1223181.0,1227359.4285714286,87360.5118629356,158037.0,-0.007941345943690559,6.6875,0.0,13.6375,14.1,0,5,2016,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-24,1235265,9.75,1248233.0,1275180.0,1353614.0,1219098.0,1221657.2857142857,84989.45441782696,-12968.0,-0.03130146332282502,8.25,0.0,11.3125,14.60625,1,5,2016,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-25,1342497,11.50625,1235265.0,1315654.0,1343467.0,1417444.0,1225492.0,90372.52826496417,107232.0,0.02040278067029777,6.49375,0.0,9.75,13.6375,2,5,2016,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-26,1316678,12.65625,1342497.0,1299859.0,1235251.0,1405472.0,1227894.7142857143,92868.35471554963,-25819.0,0.012939095701918424,5.34375,0.0,11.50625,11.3125,3,5,2016,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-27,1254606,13.75,1316678.0,1240107.0,1218943.0,1461324.0,1229966.0,93346.58459741149,-62072.0,0.011691733052067388,4.25,0.0,12.65625,9.75,4,5,2016,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-28,1077567,13.725,1254606.0,1122287.0,1089993.0,1455628.0,1223577.4285714286,102977.74871440664,-177039.0,-0.039847204859363106,4.275,0.0,13.75,11.50625,5,5,2016,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-29,995309,12.8625,1077567.0,1090196.0,1074337.0,1365823.0,1210022.142857143,126922.64703410801,-82258.0,-0.08703664295227642,5.137499999999999,0.0,13.725,12.65625,6,5,2016,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-30,1037963,12.39375,995309.0,1248233.0,1258225.0,1232633.0,1179983.5714285714,140525.33496593393,42654.0,-0.16845412675357885,5.606249999999999,0.0,12.8625,13.75,0,5,2016,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-31,1214688,11.7875,1037963.0,1235265.0,1275180.0,1164107.0,1177044.0,139386.80715907892,176725.0,-0.016657964080581844,6.2125,0.0,12.39375,13.725,1,5,2016,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-06-01,1281101,13.00625,1214688.0,1342497.0,1315654.0,1185752.0,1168273.142857143,128767.72405826392,66413.0,-0.04573269065033292,4.99375,0.0,11.7875,12.8625,2,6,2016,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2016-06-02,1238013,12.16875,1281101.0,1316678.0,1299859.0,1329788.0,1157035.2857142857,116506.35216834267,-43088.0,-0.059745055359017196,5.831250000000001,0.0,13.00625,12.39375,3,6,2016,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2016-06-03,1265353,12.81875,1238013.0,1254606.0,1240107.0,1309514.0,1158570.5714285714,118066.76345732593,27340.0,0.008566035871022448,5.18125,0.0,12.16875,11.7875,4,6,2016,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2016-06-04,1134616,16.05,1265353.0,1077567.0,1122287.0,1290776.0,1166720.4285714286,113420.94567563233,-130737.0,0.052942415645616414,1.9499999999999993,0.0,12.81875,13.00625,5,6,2016,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-05,1036193,16.66875,1134616.0,995309.0,1090196.0,1283886.0,1172561.0,103764.64663684335,-98423.0,0.04107669075633802,1.3312500000000007,0.0,16.05,12.16875,6,6,2016,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-06,1232071,16.65,1036193.0,1037963.0,1248233.0,1115134.0,1200290.7142857143,86260.13995026975,195878.0,0.18700859279184323,1.3500000000000014,0.0,16.66875,12.81875,0,6,2016,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-07,1288879,16.6125,1232071.0,1214688.0,1235265.0,1030112.0,1210889.4285714286,92645.51057995725,56808.0,0.0610782357280224,1.3874999999999993,0.0,16.65,16.05,1,6,2016,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-08,1288784,17.3625,1288879.0,1281101.0,1342497.0,1244522.0,1211987.0,93655.94004832394,-95.0,0.005997185233638902,0.6374999999999993,0.0,16.6125,16.66875,2,6,2016,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2016-06-09,1269936,15.64375,1288784.0,1238013.0,1316678.0,1353614.0,1216547.4285714286,95885.14135996734,-18848.0,0.025785674302289285,2.3562499999999993,0.0,17.3625,16.65,3,6,2016,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2016-06-10,1294632,15.8625,1269936.0,1265353.0,1254606.0,1343467.0,1220730.142857143,98958.33534276613,24696.0,0.02313899757617044,2.1374999999999993,0.0,15.64375,16.6125,4,6,2016,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2016-06-11,1146349,15.98125,1294632.0,1134616.0,1077567.0,1235251.0,1222406.2857142857,97342.82667582606,-148283.0,0.010340943543895031,2.0187500000000007,0.0,15.8625,17.3625,5,6,2016,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
